in,gib,ksr,cache_type,mode,model,mlthres,rv_min_ttl,rv_min_freq,rv_max_za,evict_expired,all,hit_fresh,hit_reval,hit_stale,miss_mandatory,miss_expired,miss_evicted,fetches,revals,reval_wasted
cf_h,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,183539538,157388567,2538462,0,16577098,0,7035411,23612509,3415357,882666
cf_h,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.95,0,0,0,true,183539538,157013248,94657,0,16577098,0,9854535,26431633,96086,1751
cf_h,2048,1,arc,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,183539538,157333964,3113220,0,16577098,0,6515256,23092354,12080718,8972501
cf_h,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.9,0,0,0,true,183539538,156954799,561113,0,16577098,0,9446528,26023626,583552,23594
cf_h,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.85,0,0,0,true,183539538,156874356,911786,0,16577098,0,9176298,25753396,994039,83842
cf_h,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.8,0,0,0,true,183539538,156792354,1270289,0,16577098,0,8899797,25476895,1458814,190690
cf_h,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.75,0,0,0,true,183539538,156720993,2074185,0,16577098,0,8167262,24744360,2582848,511401
cf_h,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.7,0,0,0,true,183539538,156616721,2592736,0,16577098,0,7752983,24330081,3504802,915203
cf_h,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.68,0,0,0,true,183539538,156567970,2945342,0,16577098,0,7449128,24026226,4182577,1239865
cf_h,2048,1,fifo,ml,models/v10_cf_rfc.onnx,0.66,0,0,0,true,183539538,156525994,3166451,0,16577098,0,7269995,23847093,12873908,9709401
